,,MW 11:30 - 12:45pm,MW 1 - 2:15,MW 2:30 - 3:45,MW 4 - 5:15,MW 5:30 - 6:45,MW 7 - 8:15pm,MW 8:30 - 9:45pm,WF 11:30 - 12:45pm,WF 1 - 2:15,WF 2:30 - 3:45,WF 4 - 5:15,WF 5:30 - 6:45,WF 7 - 8:15pm,WF 8:30 - 9:45pm,MF 11:30 - 12:45pm,MF 1 - 2:15,MF 2:30 - 3:45,MF 4 - 5:15,MF 5:30 - 6:45,MF 7 - 8:15pm,MF 8:30 - 9:45pm,MWF 7 - 7:50am,MWF 8 - 8:50am,MWF 9 - 9:50am,MWF 10 - 10:50am,MWF 11-11:50am,MWF 12 - 12:50pm,MWF 1 - 1:50pm,MWF 2 - 2:50pm,MWF 3 - 3:50pm,MWF 4 - 4:50,MWF 5 - 5:50pm,MWF 6 - 6:50pm,MWF 7 - 7:50pm,MWF 8 - 8:50pm,MWF 9 - 9:50pm,,MW 11am - 12:50pm,MW 1 - 2:50pm,MW 3 - 4:50pm,MW 5 - 6:50pm,MW 6 - 7:50pm,MW 7 - 8:50pm,MW 8 - 9:50pm,WF 11am - 12:50pm,WF 1 - 2:50pm,WF 3 - 4:50pm,WF 5 - 6:50pm,WF 6 - 7:50pm,WF 7 - 8:50pm,WF 8 - 9:50pm,MF 11am - 12:50pm,MF 1 - 2:50pm,MF 3 - 4:50pm,MF 5 - 6:50pm,MF 6 - 7:50pm,MF 7 - 8:50pm,MF 8 - 9:50pm,MWF 7am - 8:05am,MWF 8:15am - 9:20am,MWF 9:30am - 10:35am,MWF 10:45am - 11:50am,MWF 12pm - 1:05pm,MWF 1:15pm - 2:20pm,MWF 2:30pm - 3:35pm,MWF 3:45pm - 4:50pm,MWF 5pm - 6:05pm,MWF 6:15pm - 7:20pm,MWF 7:30pm - 8:35pm,MWF 8:45pm - 9:50pm
WF 2:30 - 3:45,10,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,X,,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,,,,,
WF 4 - 5:15,11,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,,
WF 5:30 - 6:45,12,,,,,X, ,,,,,,X,,,,,,,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,
WF 7 - 8:15pm,13,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,
WF 8:30 - 9:45pm,14,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X
MF 11:30 - 12:45pm,15,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,,,,
MF 1 - 2:15,16,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,,,
MF 2:30 - 3:45,17,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,X,,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,,,
MF 4 - 5:15,18,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,,
MF 5:30 - 6:45,19,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,
MF 7 - 8:15pm,20,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,
MF 8:30 - 9:45pm,21,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X
MWF 7 - 7:50am,22,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
MWF 8 - 8:50am,23,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,
MWF 9 - 9:50am,24,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,
MWF 10 - 10:50am,25,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,
MWF 11-11:50am,26,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,,,,,,,,
MWF 12 - 12:50pm,27,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,
MWF 1 - 1:50pm,28,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,,,
MWF 2 - 2:50pm,29,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,,
MWF 3 - 3:50pm,30,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,
MWF 4 - 4:50,31,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,,,,
MWF 5 - 5:50pm,32,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,,,
MWF 6 - 6:50pm,33,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,
MWF 7 - 7:50pm,34,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,
MWF 8 - 8:50pm,35,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X
MWF 9 - 9:50pm,36,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MW 11am - 12:50pm,46,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,,,,
MW 1 - 2:50pm,47,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,,,
MW 3 - 4:50pm,48,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,
MW 5 - 6:50pm,49,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,
MW 6 - 7:50pm,50,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,X,
MW 7 - 8:50pm,51,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,X
MW 8 - 9:50pm,52,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,,,X,X,,,,,,,,,,X,X
WF 11am - 12:50pm,53,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,,,,
WF 1 - 2:50pm,54,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,X,,,,,
WF 3 - 4:50pm,55,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,
WF 5 - 6:50pm,56,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,
WF 6 - 7:50pm,57,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,X,
WF 7 - 8:50pm,58,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,X
WF 8 - 9:50pm,59,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X
MF 11am - 12:50pm,60,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,X,X,,,,,,,,
MF 1 - 2:50pm,61,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,X,,,,,
MF 3 - 4:50pm,62,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,X,,,,
MF 5 - 6:50pm,63,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,
MF 6 - 7:50pm,64,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,X,
MF 7 - 8:50pm,65,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,X,X,X
MF 8 - 9:50pm,66,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X
MWF 7am - 8:05am,67,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,
MWF 8:15am - 9:20am,68,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
MWF 9:30am - 10:35am,69,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,
MWF 10:45am - 11:50am,70,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,X,,,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,X,,,,,,,,
MWF 12pm - 1:05pm,71,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,X,,,,,,,,,,X,X,,,,,,X,X,,,,,,,X,,,,,,,,,,X,,,,,,,
MWF 1:15pm - 2:20pm,72,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,X,,,,,,
MWF 2:30pm - 3:35pm,73,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,,,,,
MWF 3:45pm - 4:50pm,74,,,X,X,,,,,,,X,,,,,,X,X,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,X,,,,
MWF 5pm - 6:05pm,75,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,X,,,
MWF 6:15pm - 7:20pm,76,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,,X,,
MWF 7:30pm - 8:35pm,77,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,X,X,X,,,,,X,X,X,,,,,X,X,X,,,,,,,,,,,X,
MWF 8:45pm - 9:50pm,78,,,,,,,X,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,,X,X,,,,,,,,,,,,X
